market_value,name,url
75000,Niv Livnat,https://www.transfermarkt.com/niv-livnat/profil/spieler/1050290
75000,Alan Di Pippa,https://www.transfermarkt.com/alan-di-pippa/profil/spieler/1050043
75000,Nicola Pinto,https://www.transfermarkt.com/nicola-pinto/profil/spieler/1049873
75000,Fabricio Suárez,https://www.transfermarkt.com/fabricio-suarez/profil/spieler/1049435
75000,Ruslan Adyl,https://www.transfermarkt.com/ruslan-adyl/profil/spieler/1049016
75000,Oren Sitbon,https://www.transfermarkt.com/oren-sitbon/profil/spieler/1048948
75000,Mahmoud El Kayssoumi,https://www.transfermarkt.com/mahmoud-el-kayssoumi/profil/spieler/1048590
75000,Miguel Pajaro,https://www.transfermarkt.com/miguel-pajaro/profil/spieler/1047505
75000,Hilberto Peralta,https://www.transfermarkt.com/hilberto-peralta/profil/spieler/1046766
75000,Salim Nkubiri,https://www.transfermarkt.com/salim-nkubiri/profil/spieler/1046245
75000,Filip Erik Thorvaldsen,https://www.transfermarkt.com/filip-erik-thorvaldsen/profil/spieler/1045990
75000,Arome,https://www.transfermarkt.com/arome/profil/spieler/1045292
75000,Natthawat Thobansong,https://www.transfermarkt.com/natthawat-thobansong/profil/spieler/1045077
75000,Yotsakor Burapha,https://www.transfermarkt.com/yotsakor-burapha/profil/spieler/1044642
75000,Amirhossein Bahador,https://www.transfermarkt.com/amirhossein-bahador/profil/spieler/1044095
75000,Francisco Martínez,https://www.transfermarkt.com/francisco-martinez/profil/spieler/1043418
75000,Collins Amoah Boateng,https://www.transfermarkt.com/collins-amoah-boateng/profil/spieler/1043336
75000,Axell Fuentes,https://www.transfermarkt.com/axell-fuentes/profil/spieler/1043074
75000,Aviwe Mqokozo,https://www.transfermarkt.com/aviwe-mqokozo/profil/spieler/1042136
75000,Raul Baratelia,https://www.transfermarkt.com/raul-baratelia/profil/spieler/1042023
75000,Dan Pureca,https://www.transfermarkt.com/dan-pureca/profil/spieler/1041879
75000,Paul Toroc,https://www.transfermarkt.com/paul-toroc/profil/spieler/1041672
75000,Patrick Pascalau,https://www.transfermarkt.com/patrick-pascalau/profil/spieler/1041591
75000,Claudiu Negoi,https://www.transfermarkt.com/claudiu-negoi/profil/spieler/1041535
75000,Abdoul Majid Samateh,https://www.transfermarkt.com/abdoul-majid-samateh/profil/spieler/1041042
75000,Yeferson Moreno,https://www.transfermarkt.com/yeferson-moreno/profil/spieler/1040937
75000,Alessio Cardinale,https://www.transfermarkt.com/alessio-cardinale/profil/spieler/1040634
75000,Kevin Leal,https://www.transfermarkt.com/kevin-leal/profil/spieler/1040592
75000,Enrico Magi Galluzzi,https://www.transfermarkt.com/enrico-magi-galluzzi/profil/spieler/1040342
75000,Reza Ghandipour,https://www.transfermarkt.com/reza-ghandipour/profil/spieler/1039758
75000,Ramsanga,https://www.transfermarkt.com/ramsanga/profil/spieler/1039317
75000,Ernesto Ocampo,https://www.transfermarkt.com/ernesto-ocampo/profil/spieler/1038575
75000,Leandro Sureda,https://www.transfermarkt.com/leandro-sureda/profil/spieler/1038574
75000,Deyvid Valverde,https://www.transfermarkt.com/deyvid-valverde/profil/spieler/1037813
75000,Alberto Justiniano,https://www.transfermarkt.com/alberto-justiniano/profil/spieler/1037808
75000,Neyser Cabezas,https://www.transfermarkt.com/neyser-cabezas/profil/spieler/1037552
75000,Nikolay Sladkov,https://www.transfermarkt.com/nikolay-sladkov/profil/spieler/1037061
75000,Egor Ganichev,https://www.transfermarkt.com/egor-ganichev/profil/spieler/1037002
75000,Egor Kress,https://www.transfermarkt.com/egor-kress/profil/spieler/1036552
75000,Felipe Gómez,https://www.transfermarkt.com/felipe-gomez/profil/spieler/1036548
75000,Omar El Saaiy,https://www.transfermarkt.com/omar-el-saaiy/profil/spieler/1036414
75000,Aleksey Grishakov,https://www.transfermarkt.com/aleksey-grishakov/profil/spieler/1035989
75000,Enrique Guedes,https://www.transfermarkt.com/enrique-guedes/profil/spieler/1035883
75000,Zana Silué,https://www.transfermarkt.com/zana-silue/profil/spieler/1035400
75000,Juliano Gavilán,https://www.transfermarkt.com/juliano-gavilan/profil/spieler/1034790
75000,Vladislav Bakulin,https://www.transfermarkt.com/vladislav-bakulin/profil/spieler/1034761
75000,Habib Omar Fofana,https://www.transfermarkt.com/habib-omar-fofana/profil/spieler/1034284
75000,Stane Essono,https://www.transfermarkt.com/stane-essono/profil/spieler/1034281
75000,Jan Ángulo,https://www.transfermarkt.com/jan-angulo/profil/spieler/1034026
75000,Mateo Demarco,https://www.transfermarkt.com/mateo-demarco/profil/spieler/1034019
75000,Jose Bravo,https://www.transfermarkt.com/jose-bravo/profil/spieler/1033621
75000,Franz Parada,https://www.transfermarkt.com/franz-parada/profil/spieler/1033525
75000,Juan Escobar,https://www.transfermarkt.com/juan-escobar/profil/spieler/1033148
75000,Jhon Lopera,https://www.transfermarkt.com/jhon-lopera/profil/spieler/1033120
75000,Braulio Zanello,https://www.transfermarkt.com/braulio-zanello/profil/spieler/1032940
75000,Kingsley Afriyie,https://www.transfermarkt.com/kingsley-afriyie/profil/spieler/1032816
75000,Joe Boateng,https://www.transfermarkt.com/joe-boateng/profil/spieler/1032814
75000,Clinton Quaye,https://www.transfermarkt.com/clinton-quaye/profil/spieler/1032812
75000,Edoardo Roberto,https://www.transfermarkt.com/edoardo-roberto/profil/spieler/1032805
75000,John Kofi,https://www.transfermarkt.com/john-kofi/profil/spieler/1032793
75000,Obed Duah Anford,https://www.transfermarkt.com/obed-duah-anford/profil/spieler/1032792
75000,Kevin Molina,https://www.transfermarkt.com/kevin-molina/profil/spieler/1031688
75000,Cristian Torres,https://www.transfermarkt.com/cristian-torres/profil/spieler/1031569
75000,Dorian Moyano,https://www.transfermarkt.com/dorian-moyano/profil/spieler/1031540
75000,Jefry Zapata,https://www.transfermarkt.com/jefry-zapata/profil/spieler/1031525
75000,Bálint Illés,https://www.transfermarkt.com/balint-illes/profil/spieler/1030945
75000,Alan Brod,https://www.transfermarkt.com/alan-brod/profil/spieler/1030359
75000,Emanuel Ramos,https://www.transfermarkt.com/emanuel-ramos/profil/spieler/1030133
75000,Tobías Cervera,https://www.transfermarkt.com/tobias-cervera/profil/spieler/1029814
75000,Raúl Rocabado,https://www.transfermarkt.com/raul-rocabado/profil/spieler/1029813
75000,Enzo Luna,https://www.transfermarkt.com/enzo-luna/profil/spieler/1029525
75000,Alejandro Ampuero,https://www.transfermarkt.com/alejandro-ampuero/profil/spieler/1029468
75000,Kamil Amirul,https://www.transfermarkt.com/kamil-amirul/profil/spieler/1029349
75000,Thein Zaw Thiha,https://www.transfermarkt.com/thein-zaw-thiha/profil/spieler/1029055
75000,Arseniy Tsarev,https://www.transfermarkt.com/arseniy-tsarev/profil/spieler/1028942
75000,Mert Kurt,https://www.transfermarkt.com/mert-kurt/profil/spieler/1028566
75000,Shayek Dost,https://www.transfermarkt.com/shayek-dost/profil/spieler/1028558
75000,Hein Nay San,https://www.transfermarkt.com/hein-nay-san/profil/spieler/1028449
75000,Tan Toe Aung,https://www.transfermarkt.com/tan-toe-aung/profil/spieler/1028423
75000,Kevin Rédling,https://www.transfermarkt.com/kevin-redling/profil/spieler/1028272
75000,Abdullah Al-Mushaifri,https://www.transfermarkt.com/abdullah-al-mushaifri/profil/spieler/1028222
75000,Thant Tun Aung,https://www.transfermarkt.com/thant-tun-aung/profil/spieler/1028177
75000,Nyein Chan Aung,https://www.transfermarkt.com/nyein-chan-aung/profil/spieler/1028103
75000,Santiago Costa,https://www.transfermarkt.com/santiago-costa/profil/spieler/1028020
75000,Yefferson Yanique,https://www.transfermarkt.com/yefferson-yanique/profil/spieler/1027900
75000,Aldair Davalos,https://www.transfermarkt.com/aldair-davalos/profil/spieler/1027883
75000,Jean Mbassi Zambgala,https://www.transfermarkt.com/jean-mbassi-zambgala/profil/spieler/1027785
75000,Yan Naing Lin,https://www.transfermarkt.com/yan-naing-lin/profil/spieler/1027702
75000,Germán Cota,https://www.transfermarkt.com/german-cota/profil/spieler/1027003
75000,Javi Paul,https://www.transfermarkt.com/javi-paul/profil/spieler/1026887
75000,Jose Alipaz,https://www.transfermarkt.com/jose-alipaz/profil/spieler/1026646
75000,Jamie Robinson,https://www.transfermarkt.com/jamie-robinson/profil/spieler/1026547
75000,Edoardo Maio,https://www.transfermarkt.com/edoardo-maio/profil/spieler/1026258
75000,Riswan Lauhim,https://www.transfermarkt.com/riswan-lauhim/profil/spieler/1023782
75000,Henry Álvarez,https://www.transfermarkt.com/henry-alvarez/profil/spieler/1023768
75000,Melvin Cruz,https://www.transfermarkt.com/melvin-cruz/profil/spieler/1023763
75000,Matías Silva,https://www.transfermarkt.com/matias-silva/profil/spieler/1023649
75000,Ridho Syuhada,https://www.transfermarkt.com/ridho-syuhada/profil/spieler/1023525
75000,Aji Joko Sutopo,https://www.transfermarkt.com/aji-joko-sutopo/profil/spieler/1022837
75000,Andy Harjito,https://www.transfermarkt.com/andy-harjito/profil/spieler/1022667
75000,Djamil Belabed,https://www.transfermarkt.com/djamil-belabed/profil/spieler/1022541
75000,Facundo De La Vega,https://www.transfermarkt.com/facundo-de-la-vega/profil/spieler/1022347
75000,Rene Sambula,https://www.transfermarkt.com/rene-sambula/profil/spieler/1022214
75000,Mohammed Yahaya,https://www.transfermarkt.com/mohammed-yahaya/profil/spieler/1021817
75000,Diego Magallanes,https://www.transfermarkt.com/diego-magallanes/profil/spieler/1021811
75000,Jed,https://www.transfermarkt.com/jedtm/profil/spieler/1021760
75000,Made Tito,https://www.transfermarkt.com/made-tito/profil/spieler/1021532
75000,Mohammad Al-Rashed,https://www.transfermarkt.com/mohammad-al-rashed/profil/spieler/1020874
75000,Saleh Basel,https://www.transfermarkt.com/saleh-basel/profil/spieler/1020871
75000,Aqeel Al-Hazeem,https://www.transfermarkt.com/aqeel-al-hazeem/profil/spieler/1020870
75000,Muhammad Waheed,https://www.transfermarkt.com/muhammad-waheed/profil/spieler/1020407
75000,Cristinel Dinu,https://www.transfermarkt.com/cristinel-dinu/profil/spieler/1019623
75000,Andrei Olaru,https://www.transfermarkt.com/andrei-olaru/profil/spieler/1019097
75000,Bashar Al-Diabat,https://www.transfermarkt.com/bashar-al-diabat/profil/spieler/1018977
75000,Kevin Altez,https://www.transfermarkt.com/kevin-altez/profil/spieler/1018697
75000,Yan Kyaw Soe,https://www.transfermarkt.com/yan-kyaw-soe/profil/spieler/1018250
75000,Aung Ko Lat,https://www.transfermarkt.com/aung-ko-lat/profil/spieler/1018174
75000,Enoch Afful,https://www.transfermarkt.com/enoch-afful/profil/spieler/1017929
75000,Kop Lokphathip,https://www.transfermarkt.com/kop-lokphathip/profil/spieler/1016283
75000,Eros Montenegro,https://www.transfermarkt.com/eros-montenegro/profil/spieler/1015947
75000,Junjie Wu,https://www.transfermarkt.com/junjie-wu/profil/spieler/1015930
75000,Ablikim Abdusalam,https://www.transfermarkt.com/ablikim-abdusalam/profil/spieler/1015923
75000,Nikita Krasnov,https://www.transfermarkt.com/nikita-krasnov/profil/spieler/1015832
75000,Óscar González,https://www.transfermarkt.com/oscar-gonzalez/profil/spieler/1015288
75000,Daniel Bassi,https://www.transfermarkt.com/daniel-bassi/profil/spieler/1015245
75000,Samil Öztürk,https://www.transfermarkt.com/samil-ozturk/profil/spieler/1014342
75000,Raz Zaguri,https://www.transfermarkt.com/raz-zaguri/profil/spieler/1013854
75000,Xiaoyi Cao,https://www.transfermarkt.com/xiaoyi-cao/profil/spieler/1012358
75000,Ali Chaito,https://www.transfermarkt.com/ali-chaito/profil/spieler/1011909
75000,Mohamet Corréa,https://www.transfermarkt.com/mohamet-correa/profil/spieler/1011544
75000,Izzet Furkan Malak,https://www.transfermarkt.com/izzet-furkan-malak/profil/spieler/1011214
75000,Bryan Espinoza,https://www.transfermarkt.com/bryan-espinoza/profil/spieler/1010674
75000,Victor Dethan,https://www.transfermarkt.com/victor-dethan/profil/spieler/1010073
75000,Arief Catur,https://www.transfermarkt.com/arief-catur/profil/spieler/1008739
75000,Sinnakone Koumanykham,https://www.transfermarkt.com/sinnakone-koumanykham/profil/spieler/1008680
75000,Milad Baghbani,https://www.transfermarkt.com/milad-baghbani/profil/spieler/1008334
75000,Giorgi Jalaghonia,https://www.transfermarkt.com/giorgi-jalaghonia/profil/spieler/1008248
75000,Irakli Janjghava,https://www.transfermarkt.com/irakli-janjghava/profil/spieler/1008239
75000,Melchisedec Tshwale,https://www.transfermarkt.com/melchisedec-tshwale/profil/spieler/1008238
75000,Jesus Partida,https://www.transfermarkt.com/jesus-partida/profil/spieler/1008141
75000,Rodrigo Vidal,https://www.transfermarkt.com/rodrigo-vidal/profil/spieler/1008034
75000,Risky Dwiyan,https://www.transfermarkt.com/risky-dwiyan/profil/spieler/1007609
75000,Aldair Ruiz,https://www.transfermarkt.com/aldair-ruiz/profil/spieler/1007031
75000,Salamat Zhumabekov,https://www.transfermarkt.com/salamat-zhumabekov/profil/spieler/1006918
75000,Arsen Ashirbek,https://www.transfermarkt.com/arsen-ashirbek/profil/spieler/1006768
75000,Erasyl Keulimzhay,https://www.transfermarkt.com/erasyl-keulimzhay/profil/spieler/1006767
75000,Pablo Ferreira,https://www.transfermarkt.com/pablo-ferreira/profil/spieler/1006239
75000,Dragan Paulevici,https://www.transfermarkt.com/dragan-paulevici/profil/spieler/1006103
75000,Eddie Gordon,https://www.transfermarkt.com/eddie-gordon/profil/spieler/1005547
75000,Rahul Raju,https://www.transfermarkt.com/rahul-raju/profil/spieler/1005033
75000,Inthachuk Sisouphan,https://www.transfermarkt.com/inthachuk-sisouphan/profil/spieler/1004389
75000,Dejan Djeric,https://www.transfermarkt.com/dejan-djeric/profil/spieler/1004135
75000,Andres Aldeguer,https://www.transfermarkt.com/andres-aldeguer/profil/spieler/1003808
75000,Shakhriyor Dzhabborov,https://www.transfermarkt.com/shakhriyor-dzhabborov/profil/spieler/1003598
75000,Phelelani Mvelase,https://www.transfermarkt.com/phelelani-mvelase/profil/spieler/1003543
75000,Jeong-bin Chang,https://www.transfermarkt.com/jeong-bin-chang/profil/spieler/1003209
75000,Armando Ballesteros,https://www.transfermarkt.com/armando-ballesteros/profil/spieler/1002859
75000,Agustín Osinaga,https://www.transfermarkt.com/agustin-osinaga/profil/spieler/1002071
75000,Jacob Carlos,https://www.transfermarkt.com/jacob-carlos/profil/spieler/1002055
75000,Nicolas Rincon,https://www.transfermarkt.com/nicolas-rincon/profil/spieler/1001394
75000,Prosper Boakye Owusu,https://www.transfermarkt.com/prosper-boakye-owusu/profil/spieler/1001388
75000,Temfack Platini,https://www.transfermarkt.com/temfack-platini/profil/spieler/1001271
75000,Peter Kings,https://www.transfermarkt.com/peter-kings/profil/spieler/1001190
75000,Peter Phanthavong,https://www.transfermarkt.com/peter-phanthavong/profil/spieler/1000770
75000,Aiman Yusni,https://www.transfermarkt.com/aiman-yusni/profil/spieler/1000635
75000,CJ Smith,https://www.transfermarkt.com/cj-smith/profil/spieler/1000208
75000,Marcus Simmons,https://www.transfermarkt.com/marcus-simmons/profil/spieler/999784
75000,Alan Llatas,https://www.transfermarkt.com/alan-llatas/profil/spieler/999610
75000,Facundo González,https://www.transfermarkt.com/facundo-gonzalez/profil/spieler/999421
70000,Abdulrahman Abu Al-Kas,https://www.transfermarkt.com/abdulrahman-abu-al-kas/profil/spieler/1018976
65000,Simone Tota,https://www.transfermarkt.com/simone-tota/profil/spieler/538065
60000,Thomas Boafo,https://www.transfermarkt.com/thomas-boafo/profil/spieler/646971
60000,Cristian Spini,https://www.transfermarkt.com/cristian-spini/profil/spieler/538936
50000,Vitaliy Morokhovets,https://www.transfermarkt.com/vitaliy-morokhovets/profil/spieler/1116069
50000,Oscar Valda,https://www.transfermarkt.com/oscar-valda/profil/spieler/1114499
50000,Egor Achinov,https://www.transfermarkt.com/egor-achinov/profil/spieler/1114272
50000,Francisco Campo,https://www.transfermarkt.com/francisco-campo/profil/spieler/1114139
50000,Kevin Mamani,https://www.transfermarkt.com/kevin-mamani/profil/spieler/1108812
50000,Martin Yankov,https://www.transfermarkt.com/martin-yankov/profil/spieler/1106885
50000,Javier Vargas,https://www.transfermarkt.com/javier-vargas/profil/spieler/1105827
50000,Mohammad Khanafi,https://www.transfermarkt.com/mohammad-khanafi/profil/spieler/1104412
50000,Mohamed El Fayoumi,https://www.transfermarkt.com/mohamed-el-fayoumi/profil/spieler/1104193
50000,Milán Pető,https://www.transfermarkt.com/milan-pet%C5%91/profil/spieler/1103721
50000,Nathaniel Noel,https://www.transfermarkt.com/nathaniel-noel/profil/spieler/1103455
50000,Enmanuel Gamboa,https://www.transfermarkt.com/enmanuel-gamboa/profil/spieler/1102957
50000,Frederick Kesse,https://www.transfermarkt.com/frederick-kesse/profil/spieler/1100897
50000,Emerson Bravo,https://www.transfermarkt.com/emerson-bravo/profil/spieler/1099390
50000,Simen Vatne Haram,https://www.transfermarkt.com/simen-vatne-haram/profil/spieler/1098950
50000,Abdul-Raman Yaya,https://www.transfermarkt.com/abdul-raman-yaya/profil/spieler/1098519
50000,Martin Hellan,https://www.transfermarkt.com/martin-hellan/profil/spieler/1098471
50000,Asadbek Rakhimzhonov,https://www.transfermarkt.com/asadbek-rakhimzhonov/profil/spieler/1096528
50000,Mohamed Abdelnasser,https://www.transfermarkt.com/mohamed-abdelnasser/profil/spieler/1093590
50000,Wandile Duba,https://www.transfermarkt.com/wandile-duba/profil/spieler/1093091
50000,Nour Zarkane,https://www.transfermarkt.com/nour-zarkane/profil/spieler/1092066
50000,Moad Karmoun,https://www.transfermarkt.com/moad-karmoun/profil/spieler/1091426
